segment_id,geometry,current_speed,freeflow_speed,timestamp,quality
Traffic flow_e01f60cd8dbe0b6cc912d0acdd1c82a16f406c0d,"[(-1.5550535917282104, 53.80778818811371), (-1.555016040802002, 53.80763613981042), (-1.555016040802002, 53.80760446301115), (-1.5549784898757935, 53.80744607865579), (-1.5548282861709595, 53.80673967714513), (-1.554742455482483, 53.80651793430605), (-1.5546566247940063, 53.806277183609964), (-1.5546298027038574, 53.80620749236097), (-1.5544474124908447, 53.80586220219116), (-1.5543562173843384, 53.80572281819769), (-1.55406653881073, 53.805323670561926), (-1.5536373853683472, 53.8048643292942), (-1.5535730123519897, 53.80480413937585), (-1.5534710884094238, 53.80471860618534), (-1.5530312061309814, 53.80438280752798), (-1.5529292821884155, 53.80430994520006), (-1.5527147054672241, 53.80417055604601), (-1.5525537729263306, 53.804069181824744), (-1.5523499250411987, 53.80394879961863), (-1.552242636680603, 53.803888608385954), (-1.551969051361084, 53.80375238580346), (-1.5515774488449097, 53.803562307041766), (-1.551518440246582, 53.80353062716437), (-1.5514594316482544, 53.80350528324523), (-1.551443338394165, 53.80349577927159), (-1.5513306856155396, 53.80345142736618), (-1.5506011247634888, 53.80317897891788), (-1.5502041578292847, 53.80305225810616), (-1.549919843673706, 53.80296988937318), (-1.549646258354187, 53.80290019262659), (-1.5491849184036255, 53.80279564728947), (-1.548745036125183, 53.802706941950525), (-1.5481066703796387, 53.80261823642392), (-1.547972559928894, 53.80260239613156)]",60.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_1d8b301ec6435468e7c1d1e7fa3944f0cc785d17,"[(-1.5562337636947632, 53.796208765532626), (-1.5564429759979248, 53.796278473401436), (-1.556689739227295, 53.79635134968586), (-1.5570276975631714, 53.79644006846988), (-1.5574944019317627, 53.796557303718046), (-1.5577679872512817, 53.79661116845194), (-1.5581756830215454, 53.79671572920846), (-1.558459997177124, 53.79681078421544), (-1.5586531162261963, 53.79689316504721), (-1.5588945150375366, 53.797000893583075), (-1.559012532234192, 53.79705792622532), (-1.5592968463897705, 53.7971878336209), (-1.5595275163650513, 53.797320909072326)]",5.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_caef1071cb4e599b87c3f8ede82b98376372937a,"[(-1.558760404586792, 53.80130030363702), (-1.5587443113327026, 53.80129396732164)]",5.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_dffe6f36f7d33b03d82a51d855745ec03e1a1e38,"[(-1.5511858463287354, 53.79848371707498), (-1.5513145923614502, 53.7989177815529)]",5.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_51360273b4308f098e317dcccd53fcc457924015,"[(-1.557762622833252, 53.79648442779151), (-1.5578162670135498, 53.796512944473506), (-1.5578967332839966, 53.7965477981696), (-1.5579932928085327, 53.796585820350494), (-1.5581703186035156, 53.79663334802813), (-1.5582776069641113, 53.79666503311663), (-1.5584653615951538, 53.796712560704506), (-1.5585941076278687, 53.79675058273603), (-1.558733582496643, 53.796798110226945), (-1.558883786201477, 53.79685831163813), (-1.5589749813079834, 53.79688999655667), (-1.5592056512832642, 53.796988219652036), (-1.559361219406128, 53.79705792622532), (-1.559382677078247, 53.79707060013528), (-1.5596508979797363, 53.797197339024294), (-1.5595275163650513, 53.797320909072326)]",10.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_d5b1bf2bc526be3d0d398957d7f9649d473decdf,"[(-1.550418734550476, 53.79800212203163), (-1.5503543615341187, 53.79785637507312), (-1.5501075983047485, 53.7974476472049), (-1.5500378608703613, 53.79738744663968), (-1.5499842166900635, 53.79734625672948), (-1.5498286485671997, 53.7972543713994), (-1.5497106313705444, 53.79715931739781), (-1.5496408939361572, 53.79708327404142), (-1.5495926141738892, 53.79702307295316)]",10.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_1aa06f148ffa686c4827bac57bebb62612b303cc,"[(-1.5537500381469727, 53.79950075159274), (-1.55306875705719, 53.79930431694115), (-1.5519583225250244, 53.79900015824586), (-1.5516632795333862, 53.79892411822734), (-1.5515077114105225, 53.79891144487751), (-1.5513145923614502, 53.7989177815529), (-1.5500861406326294, 53.79904134653165), (-1.5498608350753784, 53.799054019842224), (-1.5490347146987915, 53.79905085151494), (-1.548970341682434, 53.799082534777), (-1.5489542484283447, 53.799095208075116), (-1.5489006042480469, 53.79912372298188), (-1.5488630533218384, 53.7991490695494), (-1.5488094091415405, 53.799190257688934), (-1.5487772226333618, 53.79922510916002), (-1.5487128496170044, 53.79925996060214)]",10.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_aa90e83d75221505efbcec0513076c5a26277f87,"[(-1.561158299446106, 53.79739061509263), (-1.5611475706100464, 53.797311403696945), (-1.5611529350280762, 53.79725753986241), (-1.561158299446106, 53.79723694484857)]",15.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_a92aba5404f4920df7dc191e9d3f8146c7bdd346,"[(-1.5580791234970093, 53.79645907961347), (-1.5579771995544434, 53.79641788879147), (-1.557859182357788, 53.79637669792901), (-1.5575158596038818, 53.796287979010934), (-1.5571242570877075, 53.79617708009942), (-1.5568828582763672, 53.79612004625932), (-1.5566682815551758, 53.796056675234894), (-1.5565556287765503, 53.79601865257428), (-1.5564322471618652, 53.795967955639846), (-1.556287407875061, 53.79589191012328), (-1.556088924407959, 53.79575249298482), (-1.5560191869735718, 53.79569862714809), (-1.5558099746704102, 53.79552752344318), (-1.5556329488754272, 53.7953564190402), (-1.5553754568099976, 53.7951282787504), (-1.555337905883789, 53.79508708662138), (-1.5552735328674316, 53.794988859073506), (-1.5551447868347168, 53.794462862483634), (-1.5550857782363892, 53.79429809111069), (-1.5549677610397339, 53.79400973965047), (-1.5548282861709595, 53.793765748405015)]",15.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_72c61053c102700e6e5fea66287949e62597b279,"[(-1.5530580282211304, 53.79647492222654), (-1.5526717901229858, 53.79555287218425), (-1.5508532524108887, 53.79571130146884), (-1.5507566928863525, 53.79547999451237), (-1.5506386756896973, 53.79515362773277), (-1.5505850315093994, 53.79507758073971), (-1.5505152940750122, 53.79480824653027), (-1.550295352935791, 53.79411430689262)]",15.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_69097ef8f37017fc9b90cb55c56cea339ab66e32,"[(-1.5511858463287354, 53.79848371707498), (-1.552693247795105, 53.79834747693291), (-1.554688811302185, 53.79818588921387)]",15.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_aa936cd8501ed1d70bcde4ba0623fdf2fb087bed,"[(-1.5559172630310059, 53.80010272302025), (-1.5556704998016357, 53.80002351674718), (-1.555337905883789, 53.79992213249933), (-1.5548443794250488, 53.79979223357356), (-1.5544044971466064, 53.79967183908795), (-1.5540236234664917, 53.79957362227788)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_c6dff952826836d08aeef871763cb1e03e9478ab,"[(-1.5513145923614502, 53.7989177815529), (-1.5515077114105225, 53.79891144487751), (-1.5516632795333862, 53.79892411822734), (-1.5519583225250244, 53.79900015824586), (-1.55306875705719, 53.79930431694115), (-1.5537500381469727, 53.79950075159274)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_0e6d4969c25f601ebec77220e07c46b6be112fa7,"[(-1.5596508979797363, 53.797197339024294), (-1.559860110282898, 53.79728605601872), (-1.5599781274795532, 53.797320909072326), (-1.5600532293319702, 53.79733675135984), (-1.5601980686187744, 53.79735259364137), (-1.560257077217102, 53.79735576209696), (-1.5603750944137573, 53.79735259364137), (-1.5605252981185913, 53.79733675135984), (-1.5606111288070679, 53.797320909072326), (-1.5607988834381104, 53.797260708325176), (-1.5608954429626465, 53.797222686756136), (-1.5609866380691528, 53.79718149668412), (-1.561158299446106, 53.79709119523081)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_f65c058b2e358755f35814fdd7791d4f0f00f33a,"[(-1.5495926141738892, 53.79702307295316), (-1.5497267246246338, 53.796988219652036), (-1.5504562854766846, 53.79687098560842), (-1.5520280599594116, 53.79663334802813), (-1.5521299839019775, 53.796620673986034), (-1.5530580282211304, 53.79647492222654), (-1.5539002418518066, 53.7963355070261), (-1.5541362762451172, 53.79682345820009)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_8893b3feb1643632887781824363da7dc8c988e1,"[(-1.557762622833252, 53.79648442779151), (-1.5584653615951538, 53.79662384249691), (-1.5587228536605835, 53.79668404415825), (-1.5590232610702515, 53.79677593073789), (-1.5593773126602173, 53.79688999655667), (-1.5597635507583618, 53.79704208383247), (-1.5598547458648682, 53.79708327404142), (-1.5600907802581787, 53.79720050749162), (-1.560257077217102, 53.79728605601872), (-1.5603750944137573, 53.79735259364137), (-1.5605360269546509, 53.797450815653306), (-1.560632586479187, 53.7975046792396), (-1.561158299446106, 53.79783102772428)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_ae0807c9cb6bf41e2e95bf73735f0ee4d5e2d276,"[(-1.5501075983047485, 53.7974476472049), (-1.5513628721237183, 53.797260708325176), (-1.5522265434265137, 53.79713713809978), (-1.5532833337783813, 53.79697237723287)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_c7fcb8ee85fa914a897f51299b4f3448183fb06e,"[(-1.5600371360778809, 53.79766626958341), (-1.560257077217102, 53.79763141681683), (-1.560632586479187, 53.7975046792396), (-1.5607184171676636, 53.797457152549406), (-1.560884714126587, 53.79735576209696), (-1.561158299446106, 53.79716723857284)]",35.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_cf92b4d48462e2809715fb7a5b84c3fb28f16f93,"[(-1.561158299446106, 53.79616757446478), (-1.5610510110855103, 53.796183417187976), (-1.5608954429626465, 53.79620559699039), (-1.5606915950775146, 53.79622460824026), (-1.5605145692825317, 53.79628481047467), (-1.5604126453399658, 53.79632916996052), (-1.5603107213974, 53.79638620351625), (-1.5602409839630127, 53.79644006846988), (-1.5602034330368042, 53.796478090748444), (-1.559683084487915, 53.79714664351466), (-1.5596508979797363, 53.797197339024294)]",40.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_3cf65d0e100d0a08b3bc944b86ba4b0ef8a0a024,"[(-1.5545788407325745, 53.79351224950376), (-1.5545868873596191, 53.7935312619745), (-1.5546727180480957, 53.79380694183175), (-1.5548336505889893, 53.79459911524539), (-1.554892659187317, 53.79485260757786), (-1.5549570322036743, 53.79501737677239), (-1.555112600326538, 53.795270866576956), (-1.5551608800888062, 53.79533740739679), (-1.5553057193756104, 53.79551484906689), (-1.5554237365722656, 53.79562574972949), (-1.5555524826049805, 53.79572080720689), (-1.5558314323425293, 53.79590775295061), (-1.5560245513916016, 53.79600914690374), (-1.5563946962356567, 53.79615490028192), (-1.5565234422683716, 53.7962024284479), (-1.556915044784546, 53.79631332729239), (-1.5571725368499756, 53.79637036086966), (-1.557762622833252, 53.79648442779151)]",45.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_9be416218379670d3f269c05c342c0815b4a3482,"[(-1.561158299446106, 53.79772171710693), (-1.5607184171676636, 53.797457152549406), (-1.5605252981185913, 53.79733675135984), (-1.5601927042007446, 53.79715298045671), (-1.5599191188812256, 53.797019904472435), (-1.5598171949386597, 53.796975545717174), (-1.559511423110962, 53.79685514314496), (-1.5593504905700684, 53.796794941729225), (-1.5590178966522217, 53.796687212664345), (-1.5585511922836304, 53.79656047223373), (-1.5580791234970093, 53.79645907961347), (-1.557188630104065, 53.79629114754695), (-1.5570276975631714, 53.796253125098914), (-1.556587815284729, 53.79613588900045), (-1.5563732385635376, 53.796059843788385), (-1.5561050176620483, 53.795945775711765), (-1.555890440940857, 53.79583487589538), (-1.555686593055725, 53.79569862714809), (-1.5554720163345337, 53.795521186255506), (-1.5552735328674316, 53.79532156435402), (-1.5551930665969849, 53.79515362773277), (-1.555166244506836, 53.795112435628646), (-1.5550804138183594, 53.79492548633989), (-1.555016040802002, 53.79465931981307), (-1.555016040802002, 53.79462763320928), (-1.5549784898757935, 53.79446919983121), (-1.5548282861709595, 53.793765748405015), (-1.5547344088554382, 53.79351224950376)]",60.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_e98313d48adc1b5dd06ed891ca66e2feefb24af5,"[(-1.5445339679718018, 53.80650209548695), (-1.544501781463623, 53.80650209548695), (-1.5444749593734741, 53.806514766542705)]",15.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_fc6ab52df363a32d58adf8d66605b005a0eaab15,"[(-1.5475594997406006, 53.80845339295666), (-1.547500491142273, 53.80845972819014), (-1.5471839904785156, 53.80852308047224), (-1.5466207265853882, 53.80861494111124), (-1.5451133251190186, 53.80888101906756), (-1.5445822477340698, 53.80896020860941), (-1.5439867973327637, 53.80905840343353), (-1.5422970056533813, 53.809346651427354)]",15.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_627a0458fcbc30c0a14de7243e763a8c676ec9f4,"[(-1.540258526802063, 53.810505958506674), (-1.5401297807693481, 53.81038559478239), (-1.5398776531219482, 53.81021138351669), (-1.5397489070892334, 53.81011952637598), (-1.5395450592041016, 53.8099959940418), (-1.5393465757369995, 53.80988513138065), (-1.5390193462371826, 53.80972992316248), (-1.538686752319336, 53.80953670396542), (-1.5382790565490723, 53.809368824267864), (-1.538134217262268, 53.809330813676965), (-1.5378928184509277, 53.80929280305159), (-1.5377157926559448, 53.80927696528085), (-1.5373241901397705, 53.80927379772598)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_3f038acf8c2d80c625403536cf7a8ed63667482a,"[(-1.538783311843872, 53.806666818913094), (-1.5388798713684082, 53.806663651160996), (-1.5390247106552124, 53.80665098015024), (-1.5397274494171143, 53.80656861848695), (-1.5399152040481567, 53.80653377311916), (-1.5400224924087524, 53.80650209548695), (-1.540057361125946, 53.80648942442736)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_dbe685c9b1acb3c86fdd1dcdf6de8802d6764d6a,"[(-1.536986231803894, 53.809902552675396), (-1.5370827913284302, 53.809802776071145), (-1.5375763177871704, 53.80927696528085), (-1.537758708000183, 53.8090774088568), (-1.5379303693771362, 53.808874683897756), (-1.5380644798278809, 53.808690963556806), (-1.5382415056228638, 53.808421716774916), (-1.5384024381637573, 53.80813663006216), (-1.5384989976882935, 53.80794023586555), (-1.5386438369750977, 53.80752843859526), (-1.5387296676635742, 53.807154649878484), (-1.5387672185897827, 53.80694558015983), (-1.538783311843872, 53.806666818913094), (-1.5387725830078125, 53.80658445728092)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_fe2b566fe2cb8255116efdbc43d0334b3b895b7c,"[(-1.540057361125946, 53.80648942442736), (-1.5400224924087524, 53.80650209548695), (-1.5399152040481567, 53.80653377311916), (-1.5397274494171143, 53.80656861848695), (-1.5390247106552124, 53.80665098015024), (-1.5388798713684082, 53.806663651160996), (-1.538783311843872, 53.806666818913094)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_83312f4c291a1b225086de1277f76b44fe54c570,"[(-1.536986231803894, 53.812404808894634), (-1.5370720624923706, 53.81235571543074), (-1.5375655889511108, 53.812083324844565), (-1.538686752319336, 53.81147202324799), (-1.5392124652862549, 53.8111742876357), (-1.5393465757369995, 53.81110143711066), (-1.5396898984909058, 53.810895554507546), (-1.5403014421463013, 53.810543968032015)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_52f6a690ef22d0357a1dff5dba3e529bc67f358a,"[(-1.5431928634643555, 53.81079419654686), (-1.5426403284072876, 53.81106976292985), (-1.5425384044647217, 53.81115845057581), (-1.5423613786697388, 53.81132632310621), (-1.5421092510223389, 53.81158921647278), (-1.5417283773422241, 53.81197246770385), (-1.5416532754898071, 53.81206748812812), (-1.5410900115966797, 53.81261543503877), (-1.540859341621399, 53.81286248390416), (-1.540435552597046, 53.81335024277312), (-1.540285348892212, 53.81349593587978), (-1.5400922298431396, 53.81371447459022), (-1.5399795770645142, 53.8138633336391), (-1.5398025512695312, 53.81413887984514), (-1.5397194027900696, 53.81427506868034)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_5b970ba3f5f0e62f0a28c418ed2235bcbbe55fc5,"[(-1.5444749593734741, 53.806514766542705), (-1.5444588661193848, 53.80652743759463), (-1.544453501701355, 53.80654961192629), (-1.5444642305374146, 53.80656861848695), (-1.544480323791504, 53.80657495400526)]",40.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_400bd5414784074302f221d7090557bbf9b69962,"[(-1.5397220849990845, 53.81427506868034), (-1.5399420261383057, 53.8139203433476), (-1.5399795770645142, 53.8138633336391), (-1.5400922298431396, 53.81371447459022), (-1.540285348892212, 53.81349593587978), (-1.540435552597046, 53.81335024277312), (-1.540859341621399, 53.81286248390416), (-1.5410900115966797, 53.81261543503877), (-1.5416532754898071, 53.81206748812812), (-1.5417283773422241, 53.81197246770385), (-1.5421092510223389, 53.81158921647278), (-1.5423613786697388, 53.81132632310621), (-1.5425384044647217, 53.81115845057581), (-1.5426403284072876, 53.81106976292985), (-1.5432143211364746, 53.81078152678454), (-1.5435576438903809, 53.810651661499975), (-1.543927788734436, 53.810483786267646), (-1.544051170349121, 53.81044894415404), (-1.5445876121520996, 53.81033174774121), (-1.5449899435043335, 53.81025256079029), (-1.5458911657333374, 53.810043506521104), (-1.5463900566101074, 53.809923141468936), (-1.5468889474868774, 53.80984395374612), (-1.5471088886260986, 53.809831283696596), (-1.5478813648223877, 53.8098091111007), (-1.5481603145599365, 53.809793273525024), (-1.5488791465759277, 53.80976159835572), (-1.550171971321106, 53.80974100948284)]",40.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_2a5c5536c8cc2ea20e65b9bd962ac1123c72e3ba,"[(-1.5387725830078125, 53.80658445728092), (-1.5387645363807678, 53.80648942442736)]",45.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_b3b99cc844ec08344b955d4a786a669d05e60ada,"[(-1.547275185585022, 53.80982811618362), (-1.5471088886260986, 53.809831283696596), (-1.5468889474868774, 53.80984395374612), (-1.5463900566101074, 53.809923141468936), (-1.5458911657333374, 53.810043506521104), (-1.5449362993240356, 53.81026523071249), (-1.5445876121520996, 53.81033174774121), (-1.544051170349121, 53.81044894415404), (-1.543927788734436, 53.810483786267646), (-1.5435576438903809, 53.810651661499975), (-1.5432143211364746, 53.81078152678454), (-1.5431928634643555, 53.81079419654686)]",45.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_0ec6092b9423cad723665b05d13977ec559dff15,"[(-1.5496838092803955, 53.801775524561506), (-1.5497320890426636, 53.80174384333409), (-1.5497803688049316, 53.80171849833493), (-1.5498608350753784, 53.80167097642022), (-1.5499627590179443, 53.801604445649126), (-1.550171971321106, 53.80148564043821)]",0.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_fa21e1772e04d3b47853d5c1575adb613ae80a7d,"[(-1.5459126234054565, 53.80686005133805), (-1.5455102920532227, 53.80687272228561), (-1.5449202060699463, 53.80692023830489)]",0.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_8a000e48f10eec74040083ebe3edd4c0ce0f1d33,"[(-1.5449202060699463, 53.80692023830489), (-1.5448987483978271, 53.806923406037605)]",0.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_20c526af8c5c06da59715417750bdcfaa5576bce,"[(-1.541229486465454, 53.80393612778735), (-1.5412938594818115, 53.80389811227053), (-1.5414762496948242, 53.80380940926395), (-1.5416961908340454, 53.803689026311986), (-1.541857123374939, 53.803612994795806), (-1.5421843528747559, 53.80346409934395), (-1.5423238277435303, 53.80341024341199), (-1.5424150228500366, 53.8033785634197), (-1.5425705909729004, 53.803331043386386), (-1.5426725149154663, 53.80331203535798), (-1.5427476167678833, 53.80328352329922), (-1.5428495407104492, 53.803251843211186), (-1.543053388595581, 53.8031979870066), (-1.5433430671691895, 53.80311245053949), (-1.5436971187591553, 53.803030081924746), (-1.5440726280212402, 53.80295404921368), (-1.544528603553772, 53.80288435244075), (-1.5447700023651123, 53.80285267205112), (-1.5450060367584229, 53.80283683184733), (-1.5451347827911377, 53.80283683184733), (-1.5453118085861206, 53.80284950401084), (-1.5453869104385376, 53.80286217617052), (-1.5455156564712524, 53.80289385655298), (-1.5456336736679077, 53.802935041014365), (-1.5456980466842651, 53.802960385278205), (-1.5457892417907715, 53.80301107375991), (-1.5458911657333374, 53.80308710636757), (-1.5459394454956055, 53.80312829063916), (-1.545998454093933, 53.803188482963314), (-1.546175479888916, 53.80342925139587), (-1.5462720394134521, 53.80353062716437), (-1.5463578701019287, 53.803581314956716), (-1.5464597940444946, 53.80362883470639), (-1.5465295314788818, 53.80365101057114), (-1.5466958284378052, 53.803689026311986), (-1.54682457447052, 53.80367952238), (-1.5471464395523071, 53.80368585833489), (-1.5474575757980347, 53.80369853024181), (-1.5475326776504517, 53.80368585833489), (-1.5476077795028687, 53.80366368248858), (-1.5476775169372559, 53.80363517066893), (-1.5478706359863281, 53.80353696314177), (-1.5480315685272217, 53.80343875538458), (-1.5481334924697876, 53.80338173142001), (-1.548246145248413, 53.803334211390286)]",3.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_fdeba945646ed07e9ddb4a06e02c3eabd66e4124,"[(-1.536986231803894, 53.80139693232788), (-1.53708815574646, 53.80148088822277), (-1.5372437238693237, 53.80159810937971), (-1.537410020828247, 53.8016963214481), (-1.537560224533081, 53.80177235643984), (-1.5376782417297363, 53.80182621447557), (-1.537860631942749, 53.80189591300736), (-1.5380966663360596, 53.80197511574375), (-1.5384292602539062, 53.80206065453103), (-1.5386384725570679, 53.80209550361656), (-1.5389817953109741, 53.802162033608504), (-1.539233922958374, 53.80219371451995), (-1.53958261013031, 53.80222856349489), (-1.539781093597412, 53.802244403928476), (-1.540006399154663, 53.802272916693845), (-1.5403550863265991, 53.80233311024595), (-1.5405911207199097, 53.80238063141025), (-1.540784239768982, 53.802428152520704), (-1.5411275625228882, 53.802523194580026), (-1.541304588317871, 53.802596060012945), (-1.541379690170288, 53.80263090865349), (-1.5415030717849731, 53.8026815975335), (-1.5417498350143433, 53.80279247924488), (-1.5418732166290283, 53.80285900813096), (-1.5419590473175049, 53.8028970245899), (-1.5421092510223389, 53.80295088118107), (-1.5422755479812622, 53.80300473770304), (-1.5423613786697388, 53.80303641797778), (-1.54258131980896, 53.803093442411985), (-1.542731523513794, 53.80310928251883), (-1.5427905321121216, 53.80310611449794)]",5.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_7c77ddeeb3e460140fa7ea583f35e8f3b24f8d80,"[(-1.5486806631088257, 53.800939132132406), (-1.5487772226333618, 53.80105952297959), (-1.548970341682434, 53.8012654538906), (-1.5490347146987915, 53.80132564888895), (-1.5493243932724, 53.801528410352915), (-1.5494585037231445, 53.8016171181851), (-1.5495926141738892, 53.80171216208275), (-1.5496784448623657, 53.80177869268293), (-1.5496838092803955, 53.801775524561506)]",5.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_e69be05289cc9357931d90830668410061d53617,"[(-1.5471142530441284, 53.8037935694216), (-1.5471357107162476, 53.803904448192405), (-1.5471571683883667, 53.803942463703464), (-1.5471678972244263, 53.80395196757585), (-1.5472054481506348, 53.80397097531414), (-1.5474092960357666, 53.804031166428565), (-1.547500491142273, 53.80405334208052), (-1.5476346015930176, 53.80410086129522), (-1.5477204322814941, 53.804145212513674), (-1.547800898551941, 53.804180059866695), (-1.5480154752731323, 53.80429410554681)]",5.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_f380c226b3cf7fbc4720770338afded9723360d3,"[(-1.5480154752731323, 53.80429410554681), (-1.548696756362915, 53.80485165773961), (-1.548922061920166, 53.80500688401929), (-1.549270749092102, 53.805272984875955), (-1.5492653846740723, 53.805272984875955)]",5.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_d8619c9dd139f03414851818b8c8d783cc771016,"[(-1.5393519401550293, 53.80704377970299), (-1.539357304573059, 53.80694241242879)]",5.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_c717197ada0b28717ab61b4db64208a011a19706,"[(-1.5395665168762207, 53.80778818811371), (-1.5395504236221313, 53.807712164030995), (-1.539432406425476, 53.80726868746739), (-1.5393519401550293, 53.80704377970299)]",5.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_4250e96068add6cbf8067c89cf2add05c80178ab,"[(-1.550171971321106, 53.800055199274354), (-1.549769639968872, 53.800289649231544), (-1.5491312742233276, 53.80065716274278), (-1.548970341682434, 53.800761713411795), (-1.5487611293792725, 53.80089160933442), (-1.5486806631088257, 53.800939132132406), (-1.5485036373138428, 53.801027841211216), (-1.5482622385025024, 53.801167240813044), (-1.5481013059616089, 53.801271790210286), (-1.5479350090026855, 53.801385843800894), (-1.5478169918060303, 53.80147772007884), (-1.5477579832077026, 53.80153791477248), (-1.5475434064865112, 53.801791365166224)]",10.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_0bfc8e6216cce6c326097184e634c5b2b65d64b9,"[(-1.5455102920532227, 53.80687272228561), (-1.5453654527664185, 53.80685371586282), (-1.5453064441680908, 53.80683787717058), (-1.5452581644058228, 53.80683154169201), (-1.5451133251190186, 53.80679036105795), (-1.5450060367584229, 53.806733341651714), (-1.5451455116271973, 53.80648942442736), (-1.5453225374221802, 53.80611562644666), (-1.5453976392745972, 53.80596990768692), (-1.5456336736679077, 53.80559293724122), (-1.5457302331924438, 53.80545038450879), (-1.5457946062088013, 53.80536802048689), (-1.5460091829299927, 53.8050639057736)]",10.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_207f4b516cd72f97dd60afa858743ef379f8e854,"[(-1.5490829944610596, 53.80649575995764), (-1.5490615367889404, 53.80596990768692), (-1.5490883588790894, 53.80575132859769), (-1.5491098165512085, 53.80564995819849), (-1.549147367477417, 53.80553908404371), (-1.549270749092102, 53.805272984875955), (-1.548922061920166, 53.80500688401929), (-1.5489113330841064, 53.805003716141776)]",10.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_d4bfb9d0bf461aa74952b2d270309b8216863a20,"[(-1.5402156114578247, 53.80695191562116), (-1.5401780605316162, 53.80696775427032), (-1.5401190519332886, 53.80697408972831), (-1.5398776531219482, 53.806923406037605), (-1.539786458015442, 53.80691390283877), (-1.5396469831466675, 53.80691707057195), (-1.53958261013031, 53.80692974150229), (-1.5395236015319824, 53.806948747890615), (-1.539432406425476, 53.80699626382373), (-1.5394270420074463, 53.8070025992774), (-1.5393519401550293, 53.80704377970299)]",10.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_f20d17dd8639d7990643ceffcede20923091ab3d,"[(-1.550171971321106, 53.80451110827587), (-1.5498554706573486, 53.804737613576094), (-1.5495496988296509, 53.804984708871665), (-1.5494906902313232, 53.80502905915518), (-1.549270749092102, 53.805272984875955)]",10.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_a7aae8c2810ee30c9392bb2ec7a2f67691790be4,"[(-1.5448236465454102, 53.80259289195328), (-1.5447109937667847, 53.80255804328113), (-1.544603705406189, 53.80255170715581), (-1.544228196144104, 53.80258655583322), (-1.5438365936279297, 53.802649916990674), (-1.5434449911117554, 53.80272595025325), (-1.5431016683578491, 53.802782975109686), (-1.5429943799972534, 53.80279564728947), (-1.5428602695465088, 53.80279881533382), (-1.542806625366211, 53.80279564728947), (-1.5426242351531982, 53.80275763073861), (-1.54258131980896, 53.80274495854733), (-1.5424740314483643, 53.802700605847704), (-1.5422755479812622, 53.80262774059646)]",15.0,0.0,2026-03-05 09:00:00,0.9
