segment_id,geometry,current_speed,freeflow_speed,timestamp,quality
Traffic flow_6002df418ba062854e0caf39fa8fd788dcb04a3c,"[(-1.682007908821106, 48.10983824626573), (-1.6819703578948975, 48.109834664418266), (-1.6816109418869019, 48.10979168222914), (-1.6814446449279785, 48.10978093667624), (-1.6813749074935913, 48.11040775683808), (-1.6801625490188599, 48.11041850225992), (-1.679636836051941, 48.11043641129131), (-1.679282784461975, 48.11044357490211), (-1.6788053512573242, 48.11043999309683), (-1.6786444187164307, 48.110447156707146), (-1.6782903671264648, 48.11045073851192), (-1.6773676872253418, 48.11046148392478), (-1.6773730516433716, 48.110339702447625), (-1.677362322807312, 48.109841828112955), (-1.6773515939712524, 48.10978093667624), (-1.6770672798156738, 48.10977735482477), (-1.6769278049468994, 48.10978093667624), (-1.6763538122177124, 48.10978093667624), (-1.6759836673736572, 48.109784518527455), (-1.675339937210083, 48.10978093667624), (-1.6735804080963135, 48.10979168222914), (-1.673494577407837, 48.109784518527455)]",15.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_1b4cd71e56ff4742fe55690737d605b0235358e9,"[(-1.6773194074630737, 48.10851652759882), (-1.6773086786270142, 48.108459216535394), (-1.6772979497909546, 48.10822638968305), (-1.6772925853729248, 48.107800134712505), (-1.6772764921188354, 48.10732372791473), (-1.6769492626190186, 48.10733089195943), (-1.6769009828567505, 48.10669687013694)]",15.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_0f37b796a963c8edf0bca9659d3999d5ce527138,"[(-1.679207682609558, 48.10722343118407), (-1.6795939207077026, 48.1072091030637), (-1.6796904802322388, 48.10719835697082), (-1.6798245906829834, 48.10711955222097), (-1.6798889636993408, 48.107047911434435), (-1.6799050569534302, 48.107008508959275), (-1.6799211502075195, 48.10690104750986), (-1.6799533367156982, 48.106843734644954), (-1.6800016164779663, 48.10682582436157), (-1.6802537441253662, 48.10683657053235), (-1.6807526350021362, 48.106843734644954), (-1.6808223724365234, 48.106832988475674), (-1.6808652877807617, 48.10681866024647), (-1.6809028387069702, 48.106736272851016), (-1.680905520915985, 48.10669687013694)]",15.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_ccdb60fa6fa3d5a4d4c1f0d331b6e65650e2acf8,"[(-1.6803663969039917, 48.11480960990434), (-1.6804039478302002, 48.11484542490023), (-1.6804200410842896, 48.114874076878976)]",15.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_107286e9feb946fbb034880bac61eddb4487273d,"[(-1.6798272728919983, 48.11550083491648), (-1.6797387599945068, 48.11544353164203), (-1.6795724630355835, 48.115314599040836), (-1.679336428642273, 48.11513910692489), (-1.679234504699707, 48.11507105880029), (-1.67915940284729, 48.11501733653301), (-1.679111123085022, 48.114970777189264), (-1.6790950298309326, 48.11494212526444), (-1.6790950298309326, 48.11480602840338)]",15.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_0e51bc0dc9bdf4037564a7e9d9632e0662afa8a4,"[(-1.6717565059661865, 48.11153601386284), (-1.6713058948516846, 48.110959352256174), (-1.6712629795074463, 48.110898462143595), (-1.671220064163208, 48.110776681701985), (-1.671118140220642, 48.11000659281525)]",15.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_6c240fff1b98d5c548af1f6cf3c1e2095c3b61f2,"[(-1.673569679260254, 48.11442638788565), (-1.6735267639160156, 48.11457323030534), (-1.6735053062438965, 48.114666349671126), (-1.6754096746444702, 48.11467351269227), (-1.6761499643325806, 48.114684257222116), (-1.676391363143921, 48.11468067571242), (-1.6772013902664185, 48.11469858325843), (-1.6778075695037842, 48.11470216476688), (-1.6789555549621582, 48.11472365381235), (-1.6802161931991577, 48.114734398331706), (-1.6802805662155151, 48.11473081682551), (-1.6803771257400513, 48.11471290929073), (-1.682007908821106, 48.11423119426345)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_89f9aa0679284241f798d4785a25611c10ddbd56,"[(-1.674068570137024, 48.11230607983072), (-1.6739344596862793, 48.11281109357193), (-1.6738486289978027, 48.1130940423639), (-1.673693060874939, 48.113627701034865), (-1.673644781112671, 48.11388557437963)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_0f76d96226659071a229a02b75b347c3a80671de,"[(-1.67416512966156, 48.11199447313141), (-1.6744118928909302, 48.11199805482835), (-1.6750127077102661, 48.11199447313141), (-1.6759943962097168, 48.11200521822147), (-1.677834391593933, 48.11204461686577), (-1.6780757904052734, 48.11205178025239), (-1.6794705390930176, 48.11204103517208), (-1.6812890768051147, 48.11205536194534), (-1.6813963651657104, 48.11204819855921), (-1.682007908821106, 48.11204819855921)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_0f70233f1962fc99db7c44d1d1f179015553f678,"[(-1.6773247718811035, 48.10905381571024), (-1.6781294345855713, 48.109039488100166), (-1.6782581806182861, 48.10904665190571), (-1.6782796382904053, 48.109060979513785), (-1.6782903671264648, 48.1090824709184), (-1.6783010959625244, 48.10922932860947), (-1.6783010959625244, 48.10978810037842), (-1.678285002708435, 48.10990988316272), (-1.6782903671264648, 48.11045073851192)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_eedd32636fc06ea3624fc3a5219e692ecbba5fc8,"[(-1.6734892129898071, 48.1095194608632), (-1.6736072301864624, 48.10945498717058), (-1.6736716032028198, 48.10941200466391), (-1.6740363836288452, 48.10903232429363), (-1.6741329431533813, 48.108939194717806), (-1.6742241382598877, 48.108867556467715), (-1.6742885112762451, 48.10883173730523), (-1.674363613128662, 48.10879950003764), (-1.6744494438171387, 48.1087708446717), (-1.674690842628479, 48.10870995196601), (-1.674841046333313, 48.108684878478), (-1.6749805212020874, 48.10867771462204), (-1.675114631652832, 48.10866338690711)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_427fc9086bbb662b85ff4693f55719ebcc4cfe7f,"[(-1.682007908821106, 48.107930877159184), (-1.6818523406982422, 48.1078574465109), (-1.6816699504852295, 48.10778222476241), (-1.6813373565673828, 48.10763178093514), (-1.6812622547149658, 48.107606706921096), (-1.6812247037887573, 48.107556558856345), (-1.681208610534668, 48.107506410742666), (-1.6812193393707275, 48.107459844593286), (-1.6812407970428467, 48.10742402444967), (-1.6812890768051147, 48.107384622262856), (-1.6815787553787231, 48.10738104024438), (-1.6818684339523315, 48.107355966108024), (-1.682007908821106, 48.10733447398141)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_d849e9a1ea6998dd96df589a212f5b78b097b057,"[(-1.6739344596862793, 48.11281109357193), (-1.675490140914917, 48.11282183849122), (-1.6759783029556274, 48.11283616504679), (-1.6761070489883423, 48.11283258340827), (-1.6762197017669678, 48.112839746685054), (-1.6764986515045166, 48.11283258340827), (-1.6770082712173462, 48.11283616504679), (-1.6773945093154907, 48.11283258340827), (-1.678209900856018, 48.11285049159835), (-1.6791754961013794, 48.11286123650941), (-1.6803181171417236, 48.112843328323066), (-1.6811656951904297, 48.112839746685054)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_f1d87f093f4a0ba35660adbf614e0fbfffc73bcb,"[(-1.6743260622024536, 48.111550340776894), (-1.6743850708007812, 48.1114536340295), (-1.674492359161377, 48.111299619204246), (-1.6747766733169556, 48.11082324484609), (-1.6749215126037598, 48.110597592293004), (-1.6750609874725342, 48.11035761150649), (-1.6750770807266235, 48.11030746612596), (-1.675087809562683, 48.110242993421956), (-1.6751039028167725, 48.109952865252986), (-1.6751468181610107, 48.109784518527455)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_f0e0a23213b6f050cfdb364a5ee5f6fc271d27f5,"[(-1.6777968406677246, 48.114852587896415), (-1.6778236627578735, 48.11493138078852), (-1.6778075695037842, 48.11539697268448), (-1.6778075695037842, 48.11550083491648)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_9be614d7c288ee8e0ebaa4ed49de82f1a69683b2,"[(-1.674068570137024, 48.11230607983072), (-1.6739022731781006, 48.11229891647953), (-1.6728240251541138, 48.11229533480357), (-1.67216956615448, 48.11230607983072), (-1.6710591316223145, 48.11229891647953), (-1.6705763339996338, 48.11230607983072)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_f60fb708af58adebc186993f0207235151ee21bb,"[(-1.673494577407837, 48.109784518527455), (-1.6731458902359009, 48.10979526407961), (-1.6728883981704712, 48.10982391887435), (-1.672791838645935, 48.10982391887435)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_e981a75f8affdf6d463063b9c8f804b00fb97fe3,"[(-1.675114631652832, 48.10866338690711), (-1.6749805212020874, 48.10867771462204), (-1.674841046333313, 48.108684878478), (-1.674690842628479, 48.10870995196601), (-1.6744494438171387, 48.1087708446717), (-1.674363613128662, 48.10879950003764), (-1.6742885112762451, 48.10883173730523), (-1.6742241382598877, 48.108867556467715), (-1.6741329431533813, 48.108939194717806), (-1.6740363836288452, 48.10903232429363), (-1.6736716032028198, 48.10941200466391), (-1.6736072301864624, 48.10945498717058), (-1.6734892129898071, 48.1095194608632), (-1.673494577407837, 48.109784518527455)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_3dc3e0430bfdc53501c42b0cae15472ed523a3e1,"[(-1.671295166015625, 48.11154675904875), (-1.669573187828064, 48.111543177320364), (-1.668822169303894, 48.11153601386284)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_ea0e40707c77b4c8cd9cdb2ab53faca822d725bd,"[(-1.668822169303894, 48.10681328715949), (-1.6689831018447876, 48.10679716789517), (-1.6692674160003662, 48.106775675534884), (-1.6701900959014893, 48.10672552665926), (-1.6705173254013062, 48.1067111984001), (-1.6708070039749146, 48.10670403426902), (-1.6708096861839294, 48.10669687013694)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_e415cf98a8b9aaa7b76e2fba685f0a8e895b616f,"[(-1.6717565059661865, 48.11153601386284), (-1.671295166015625, 48.11154675904875)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_69e1edb49e8656ec90c8026549667c9962f20ffd,"[(-1.6753238439559937, 48.105693881789676), (-1.6755223274230957, 48.10572612100529), (-1.675715446472168, 48.10574044953907), (-1.6761231422424316, 48.1058228385308), (-1.6761606931686401, 48.10583358491129)]",5.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_e314b972aa5dd37f63c57401c71d28db2fab9580,"[(-1.6720649600028992, 48.10816549633228), (-1.6720890998840332, 48.10796132398258), (-1.6721534729003906, 48.10771774889035), (-1.6721802949905396, 48.107635362936136), (-1.6725021600723267, 48.10767118293246), (-1.6733711957931519, 48.10778580675292), (-1.6737735271453857, 48.10782879061969), (-1.674588918685913, 48.10793625012933), (-1.675736904144287, 48.10809743897249)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_f401970778dce60c23caa0f9d4e39ebf865a049c,"[(-1.682007908821106, 48.10768730192265), (-1.681755781173706, 48.10767118293246), (-1.6810369491577148, 48.10761387092636), (-1.6794008016586304, 48.107506410742666), (-1.6792881488800049, 48.1074885006902), (-1.6783815622329712, 48.10745626258005)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_11e96c4f4d27949cb28772a3d91095ddb7e9e24d,"[(-1.6789555549621582, 48.105890898902615), (-1.6787463426589966, 48.105890898902615), (-1.678585410118103, 48.10588373465719), (-1.677389144897461, 48.10587298828719), (-1.676713228225708, 48.10585865979036), (-1.6765308380126953, 48.10585865979036), (-1.67641282081604, 48.10586582403927)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_01a8d8031b64d0ae5089b56bd88101ea1374243d,"[(-1.682007908821106, 48.10602164620612), (-1.68140709400177, 48.10594104859259), (-1.681235432624817, 48.105923137994644), (-1.6809511184692383, 48.105908809511796), (-1.6795992851257324, 48.10590164526887), (-1.67915940284729, 48.105890898902615), (-1.6789555549621582, 48.105890898902615)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_c9c02ef9f43dbef3fb5740c8437eb6a228bbf7b2,"[(-1.6751950979232788, 48.1056473139981), (-1.6750985383987427, 48.10563298543835), (-1.6750502586364746, 48.10561149259124), (-1.6749858856201172, 48.105575671159414), (-1.6749376058578491, 48.105554178288344), (-1.674540638923645, 48.10550402822089), (-1.6744762659072876, 48.10550761037019), (-1.6743528842926025, 48.10553268540829), (-1.6742563247680664, 48.105539849702645), (-1.6739451885223389, 48.10550044607134), (-1.673569679260254, 48.10547178886597), (-1.6734570264816284, 48.10547178886597), (-1.6734033823013306, 48.105478953168806), (-1.6733282804489136, 48.105496863921545), (-1.673269271850586, 48.10551835681659), (-1.673194169998169, 48.105550596142294), (-1.6730600595474243, 48.10564373185853), (-1.672990322113037, 48.10570104606156), (-1.6728830337524414, 48.10581567427589), (-1.6727757453918457, 48.10599119823364), (-1.6726791858673096, 48.106206124712486), (-1.6723358631134033, 48.10710880610936), (-1.6722232103347778, 48.10742044243394), (-1.6721802949905396, 48.107635362936136)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_e765f403701d6cb7f5142f564dd3a5f5be32761f,"[(-1.6777968406677246, 48.100180678535544), (-1.6778236627578735, 48.100259493924156), (-1.6778075695037842, 48.10072521875389), (-1.6778075695037842, 48.10109421312322), (-1.6777753829956055, 48.10120885161132), (-1.6777324676513672, 48.10157784250918), (-1.6775983572006226, 48.1024089579367), (-1.6773784160614014, 48.103096767438885), (-1.6771531105041504, 48.103652023604404), (-1.6770029067993164, 48.1039708454016), (-1.6769921779632568, 48.10401383245892), (-1.6768956184387207, 48.10421443825108), (-1.6767561435699463, 48.10466938062862), (-1.6766917705535889, 48.10483416191372), (-1.6766327619552612, 48.10506342195335), (-1.676563024520874, 48.10529984529821), (-1.6765254735946655, 48.10535715988471), (-1.6764771938323975, 48.105475371017526), (-1.6764074563980103, 48.10571537460233), (-1.6763806343078613, 48.10578343511645), (-1.6763752698898315, 48.105819256403464), (-1.6764020919799805, 48.10584791341511), (-1.67641282081604, 48.10586582403927), (-1.6764074563980103, 48.10590522739046), (-1.676391363143921, 48.105930302234576), (-1.676364541053772, 48.10595179494836), (-1.6763430833816528, 48.10596254130189), (-1.6762733459472656, 48.105966123419236), (-1.676214337348938, 48.10594104859259), (-1.676187515258789, 48.105919555874316), (-1.67616605758667, 48.105890898902615), (-1.6761553287506104, 48.10585507766552), (-1.6761606931686401, 48.10583358491129), (-1.6761821508407593, 48.10580851001999), (-1.6761928796768188, 48.105801345763076), (-1.676214337348938, 48.105794181505175), (-1.676289439201355, 48.105790599375844)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_6c7b8d36fc225fb0dcea7527a43d18b9f57b8015,"[(-1.675736904144287, 48.10809743897249), (-1.67666494846344, 48.10816549633228)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_080557e6844191eb13fd5f1dc6843db85e958e21,"[(-1.67641282081604, 48.10586582403927), (-1.6765308380126953, 48.10585865979036), (-1.676713228225708, 48.10585865979036), (-1.6776305437088013, 48.10587657041077), (-1.6786819696426392, 48.10588731678003), (-1.6787463426589966, 48.105890898902615), (-1.6789555549621582, 48.105890898902615)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_1cbd1649486b3dac4a130ec948d8cc4f7e87ce0d,"[(-1.6697931289672852, 48.105966123419236), (-1.6696429252624512, 48.10595537706646), (-1.6695785522460938, 48.10596254130189), (-1.6695302724838257, 48.10597686976976), (-1.6693639755249023, 48.106077168933034), (-1.6691118478775024, 48.10625985619177), (-1.668822169303894, 48.106465826342)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_4edd71f06a048fde0de7d0109c2715d280b08e09,"[(-1.6789555549621582, 48.105890898902615), (-1.67915940284729, 48.105890898902615), (-1.6795992851257324, 48.10590164526887), (-1.6801035404205322, 48.10590164526887), (-1.6809511184692383, 48.105908809511796), (-1.6812890768051147, 48.10592672011474), (-1.681959629058838, 48.10601269092197), (-1.682007908821106, 48.10601985514941)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_c4267b150370fd83459d9fdcb24730222df3cab4,"[(-1.668822169303894, 48.10543775841384), (-1.6696858406066895, 48.10577985298637), (-1.669771671295166, 48.10583716703761), (-1.6697877645492554, 48.105880152534105), (-1.6697931289672852, 48.105966123419236), (-1.6697287559509277, 48.10631000552176), (-1.6695785522460938, 48.106854480812), (-1.6694176197052002, 48.107273579573864), (-1.6693425178527832, 48.10745268056657)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_04db98d5726bae47358be4ef52744db24f354fc7,"[(-1.6693425178527832, 48.10745268056657), (-1.6704100370407104, 48.10757088687984), (-1.6708284616470337, 48.1075923789076), (-1.6719067096710205, 48.10761387092636), (-1.6721802949905396, 48.107635362936136)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_1e277dd6192a492b12018c514ba8bcf3d018c906,"[(-1.6623634099960327, 48.11556530102385), (-1.6620630025863647, 48.11534325075795), (-1.6619181632995605, 48.115321761971614), (-1.6617035865783691, 48.11527878437198), (-1.6614782810211182, 48.11524296967816), (-1.661354899406433, 48.1152393882074), (-1.661108136177063, 48.11525013261891), (-1.6609042882919312, 48.11526803996646), (-1.6604751348495483, 48.11534325075795), (-1.660110354423523, 48.11541487998084), (-1.6596543788909912, 48.11549367201067)]",10.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_d31a375c29bd2b635e060e070ce3996ba57a49b1,"[(-1.667277216911316, 48.117513571885304), (-1.6671431064605713, 48.11757087285106), (-1.6669446229934692, 48.11761384853345), (-1.6661399602890015, 48.117760681843684), (-1.6650241613388062, 48.11793258372246)]",10.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_225a16b789a663e22c12236e63b1b998f87c6009,"[(-1.6650241613388062, 48.11793258372246), (-1.6644179821014404, 48.118011371891335)]",10.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_fbd7ff417d33954e4ec4507b0167a4df5531b72c,"[(-1.6607165336608887, 48.11403241834488), (-1.660807728767395, 48.11408614164194), (-1.6614621877670288, 48.11445504009806), (-1.6617465019226074, 48.114591137888794), (-1.6622024774551392, 48.11482393590569), (-1.6624438762664795, 48.114949288247146), (-1.6627442836761475, 48.11509254769149)]",15.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_ffd08957c8b53cf3c57bf9bc814cd8c8b334bb68,"[(-1.671021580696106, 48.11863451042466), (-1.6701525449752808, 48.11858437312112), (-1.6696536540985107, 48.118544979491155), (-1.6695839166641235, 48.11850916707406), (-1.6696751117706299, 48.11848409836724), (-1.670619249343872, 48.118544979491155), (-1.671021580696106, 48.11856825754888)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_cda9cc4c7eefe4bc59c3caa3a5bc53720ff8fd56,"[(-1.660856008529663, 48.11747417743427), (-1.6603624820709229, 48.118093741211425), (-1.6601908206939697, 48.118319360846705), (-1.6599279642105103, 48.11862734795572), (-1.6596972942352295, 48.11893891443154), (-1.6593432426452637, 48.119393726469404), (-1.6586726903915405, 48.120220972688365), (-1.6584205627441406, 48.12054327280402), (-1.6582971811294556, 48.12070800319337), (-1.6581523418426514, 48.12087989521038), (-1.6581147909164429, 48.12093003027366), (-1.657959222793579, 48.121216515410936), (-1.657835841178894, 48.12133827111049)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_0470e266cc346ddddcc29be345730e84a27c0fc7,"[(-1.6622453927993774, 48.11832294210276), (-1.6622453927993774, 48.118305035819944), (-1.662256121635437, 48.11828354827233), (-1.6622722148895264, 48.1182692232356), (-1.6622990369796753, 48.11826564197579), (-1.6623258590698242, 48.118272804495156), (-1.6623365879058838, 48.11827996701353), (-1.6623473167419434, 48.11830145456264)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_7f2af274243059b55ea943b18b7e239bea45c601,"[(-1.657835841178894, 48.118396357797046), (-1.6588550806045532, 48.118462610894525), (-1.6589999198913574, 48.11847693587733), (-1.6598045825958252, 48.11860227930658), (-1.6599279642105103, 48.11862734795572), (-1.6600513458251953, 48.118630929190324), (-1.6602551937103271, 48.11861660425044), (-1.6608452796936035, 48.11853781700973), (-1.6611242294311523, 48.118480517122414), (-1.6615372896194458, 48.11843037966859), (-1.6622453927993774, 48.11832294210276)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_ac4cc1ba854e383b8bbda2d2c8e76f08dd281d3e,"[(-1.6694551706314087, 48.114429969413074), (-1.6693156957626343, 48.11430819734059), (-1.6692835092544556, 48.11427596350839), (-1.6692298650741577, 48.114232985034), (-1.6691762208938599, 48.11417926189047), (-1.669047474861145, 48.11403241834488)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_b47e38dd744df39a96f12eebe560414e61c58b8a,"[(-1.667277216911316, 48.117513571885304), (-1.6671055555343628, 48.11744552690545), (-1.6670894622802734, 48.117441945588226), (-1.6669338941574097, 48.117377481835476), (-1.6664457321166992, 48.1171518580639), (-1.6660863161087036, 48.11695846547108), (-1.6659414768218994, 48.116868931616764), (-1.665775179862976, 48.11677223487886), (-1.6656893491744995, 48.11672925849249), (-1.665453314781189, 48.11658958498851), (-1.6651207208633423, 48.11637828332487), (-1.6646593809127808, 48.116091771206506), (-1.6640156507492065, 48.115704977312355), (-1.6629105806350708, 48.11517134021561), (-1.6627442836761475, 48.11509254769149), (-1.6630339622497559, 48.114870495382505), (-1.6633236408233643, 48.11466276816019), (-1.6635704040527344, 48.11450518143132), (-1.6637259721755981, 48.1143869910675), (-1.6640639305114746, 48.114143446430234), (-1.664227545261383, 48.11403241834488)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_9756e49d7856b25570dd1d0c8c3e525fa4e0a3d2,"[(-1.657835841178894, 48.114204332697774), (-1.6582086682319641, 48.11403241834488)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_0dc8947b261d5eb2e63609d6f6da1dd7580eadfc,"[(-1.6623473167419434, 48.11830145456264), (-1.6623419523239136, 48.11832294210276), (-1.6623151302337646, 48.11833726712452), (-1.6622668504714966, 48.11833368586946), (-1.6622453927993774, 48.11832294210276)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_4fd94deb3a3b5c3d0820f0200f0c488c8c354ee9,"[(-1.6622453927993774, 48.11832294210276), (-1.6615372896194458, 48.11843037966859), (-1.6611242294311523, 48.118480517122414), (-1.6608452796936035, 48.11853781700973), (-1.66018545627594, 48.11862376672088), (-1.6599762439727783, 48.118630929190324), (-1.6599279642105103, 48.11862734795572), (-1.6597294807434082, 48.11858795435871), (-1.6589999198913574, 48.11847693587733), (-1.658511757850647, 48.11843754216498), (-1.657835841178894, 48.118394567171606)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_5e724bd207900e9ef8ea64387223fd6fc48a4cf4,"[(-1.6623392701148987, 48.11403241834488), (-1.661784052848816, 48.11456606727021), (-1.6617465019226074, 48.114591137888794)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_478d0f037a47053078ab1f9a29102ae4ec7ec14c,"[(-1.671021580696106, 48.11550620709519), (-1.6707855463027954, 48.11537906538187), (-1.6705280542373657, 48.115228643793635), (-1.6701257228851318, 48.11496003271933), (-1.6698628664016724, 48.114766631876314), (-1.6696429252624512, 48.11459830092043), (-1.6694551706314087, 48.114429969413074)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_ae944df69c6d641d2d2aee0b6378c8bc071ba25d,"[(-1.6660112142562866, 48.12283512642218), (-1.6659361124038696, 48.12231230631794), (-1.6659146547317505, 48.122244267693894), (-1.6658878326416016, 48.12217980996693), (-1.665850281715393, 48.12178948089245), (-1.6658556461334229, 48.121560295466736), (-1.6658985614776611, 48.12137766259855), (-1.666075587272644, 48.120922868124765), (-1.6661667823791504, 48.12069725992321), (-1.6662096977233887, 48.12057192160533), (-1.6662472486495972, 48.120453745196954), (-1.6667193174362183, 48.119314940420466), (-1.66692316532135, 48.1187956657118), (-1.666998267173767, 48.11862734795572), (-1.6671860218048096, 48.11814387899378), (-1.6674220561981201, 48.117585198082516)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_1afa3b0a5525db9a3d8c257a8b2604b6bb426530,"[(-1.664227545261383, 48.11403241834488), (-1.6640639305114746, 48.114143446430234), (-1.6637259721755981, 48.1143869910675), (-1.6635704040527344, 48.11450518143132), (-1.6633236408233643, 48.11466276816019), (-1.6630339622497559, 48.114870495382505), (-1.6627442836761475, 48.11509254769149), (-1.6633665561676025, 48.11538980976419), (-1.6640156507492065, 48.115704977312355), (-1.6646593809127808, 48.116091771206506), (-1.6651207208633423, 48.11637828332487), (-1.665453314781189, 48.11658958498851), (-1.6656893491744995, 48.11672925849249), (-1.665775179862976, 48.11677223487886), (-1.6659414768218994, 48.116868931616764), (-1.6660863161087036, 48.11695846547108), (-1.6664457321166992, 48.1171518580639), (-1.6669338941574097, 48.117377481835476), (-1.6670894622802734, 48.117441945588226), (-1.6671055555343628, 48.11744552690545), (-1.667277216911316, 48.117513571885304), (-1.6674220561981201, 48.117585198082516)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_9b430ed262e2ae649d277eb6775f546f126a79c7,"[(-1.657835841178894, 48.11585002536388), (-1.657862663269043, 48.115844653221124), (-1.6582649946212769, 48.115773024597395), (-1.6596651077270508, 48.11549367201067), (-1.660110354423523, 48.11541487998084), (-1.6604751348495483, 48.11534325075795), (-1.6609042882919312, 48.11526803996646), (-1.661108136177063, 48.11525013261891), (-1.6614139080047607, 48.1152393882074), (-1.6614782810211182, 48.11524296967816), (-1.6618162393569946, 48.11530027317629), (-1.6619181632995605, 48.115321761971614), (-1.6620630025863647, 48.11534325075795), (-1.6623634099960327, 48.11556530102385)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_144e422d3f6fc016d97ee1cfbddb47dd14e25088,"[(-1.6617465019226074, 48.114591137888794), (-1.661784052848816, 48.11456606727021), (-1.6623392701148987, 48.11403241834488)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_30f5dc20ef59f01358bc2ee229501d8794a7a303,"[(-1.669047474861145, 48.11403241834488), (-1.6691762208938599, 48.11417926189047), (-1.6692298650741577, 48.114232985034), (-1.6692835092544556, 48.11427596350839), (-1.669396162033081, 48.11437982800641), (-1.6694551706314087, 48.114429969413074)]",35.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_5ab09a43b0db793f47ff25d84b98f1b50df12b6f,"[(-1.6627442836761475, 48.11509254769149), (-1.6625940799713135, 48.11529669170953), (-1.662454605102539, 48.115465020377435)]",35.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_324f744b62246aa3891b25da661684958e87bf1f,"[(-1.6582086682319641, 48.11403241834488), (-1.657835841178894, 48.114204332697774)]",35.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_ee079d6d86d8b86d798f09212f9f8efb33171b8a,"[(-1.662454605102539, 48.115465020377435), (-1.6623634099960327, 48.11556530102385), (-1.6622990369796753, 48.115654837149904), (-1.6615694761276245, 48.11658242223448), (-1.660856008529663, 48.11747417743427)]",40.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_431f78b1a6a01d1ec59e3a399510cb5d68b54eb2,"[(-1.6594773530960083, 48.11301882828009), (-1.659708023071289, 48.11241352997854), (-1.6597241163253784, 48.11233831489865), (-1.6597294807434082, 48.11221295618751)]",5.0,0.0,2026-03-05 09:00:00,0.9
