segment_id,geometry,current_speed,freeflow_speed,timestamp,quality
Traffic flow_1c5d514a3fe60549861d37736d556d75c9e52844,"[(20.046116709709167, 50.08398476592754), (20.044754147529602, 50.08341680712578), (20.04403531551361, 50.083103566361984), (20.043643712997437, 50.082941781869174), (20.043413043022156, 50.08287293723853), (20.043150186538696, 50.08281097698642), (20.042876601219177, 50.082755901139535), (20.042495727539062, 50.082704267475606), (20.041728615760803, 50.082611326740384), (20.038965940475464, 50.08221890831614), (20.037962794303894, 50.08209670718598)]",35.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_2d040818a13feb78a4ede290d8fb247bb7a4748a,"[(20.047677755355835, 50.077791930591395), (20.04780650138855, 50.077874552892695), (20.047999620437622, 50.077964060225085), (20.048203468322754, 50.07803979706812), (20.048493146896362, 50.07812930409202), (20.04879891872406, 50.078211925811914), (20.04906177520752, 50.0782738920084), (20.049367547035217, 50.07833585812479), (20.049710869789124, 50.078390939049896), (20.050145387649536, 50.078415036934736), (20.050408244132996, 50.078415036934736), (20.050617456436157, 50.07839782416109), (20.051148533821106, 50.0783289730047)]",35.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_176b3ca3452f4210457702d8e20bf0c63d5b428c,"[(20.049957633018494, 50.08385052172717), (20.04982352256775, 50.08373693018706), (20.049694776535034, 50.08364399145403), (20.049496293067932, 50.0835097462993), (20.048434138298035, 50.08304849085126), (20.047978162765503, 50.08286605277003), (20.04751145839691, 50.08267672949877)]",40.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_92358615f6cc9d0c885e49ca86ab22c9bafaf343,"[(20.037962794303894, 50.084502807329784), (20.040167570114136, 50.0847971074266), (20.040612816810608, 50.08485906511148), (20.04109025001526, 50.084921022716266), (20.041953921318054, 50.08503461145037), (20.04308581352234, 50.08517917854082), (20.044668316841125, 50.08539602835896), (20.044877529144287, 50.08576776862187), (20.04504382610321, 50.08600526783601), (20.045073330402374, 50.086050013933004)]",40.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_660010ea6444e59b78ea185850503361d1968371,"[(20.051148533821106, 50.0783289730047), (20.050617456436157, 50.07839782416109), (20.050408244132996, 50.078415036934736), (20.050145387649536, 50.078415036934736), (20.049710869789124, 50.078390939049896), (20.049367547035217, 50.07833585812479), (20.04906177520752, 50.0782738920084), (20.04879891872406, 50.078211925811914), (20.048493146896362, 50.07812930409202), (20.048203468322754, 50.07803979706812), (20.047999620437622, 50.077964060225085), (20.04780650138855, 50.077874552892695), (20.047650933265686, 50.077774717594046), (20.047540962696075, 50.07758881682882)]",40.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_e91616d3900921e9b8ca9786fd1a0ad183b6008f,"[(20.038214921951294, 50.07854241126767), (20.03878891468048, 50.07901748011918), (20.039464831352234, 50.07951664159434), (20.04031777381897, 50.0801293982303), (20.04103660583496, 50.08038413744833), (20.043123364448547, 50.08081443710708), (20.043960213661194, 50.081096711585346), (20.04527449607849, 50.0816956787534), (20.046207904815674, 50.082105312909576), (20.04751145839691, 50.08267672949877)]",45.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_20eaccaeae794f08b2f13de6878f0c21e91cb461,"[(20.038214921951294, 50.07854241126767), (20.038450956344604, 50.07842536459596), (20.038617253303528, 50.07833930068446), (20.039427280426025, 50.07797783056908), (20.039647221565247, 50.07788832326239), (20.040787160396576, 50.07758881682882)]",50.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_beec9d968cb3b3849ff8c2a2d26fae1ac8e0916c,"[(20.04751145839691, 50.08267672949877), (20.047978162765503, 50.08286605277003), (20.048434138298035, 50.08304849085126), (20.049496293067932, 50.0835097462993), (20.049694776535034, 50.08364399145403), (20.04982352256775, 50.08373693018706), (20.049882531166077, 50.08378512057028), (20.049968361854553, 50.083860848217476)]",50.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_e50ef824b18fcaea17346999dddff309b1ead0a3,"[(20.038263201713562, 50.074600535243974), (20.037962794303894, 50.07457299261203)]",15.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_d12f14bee03606e6c1c18aedea2edc24e6a6dddb,"[(20.037962794303894, 50.07785217603349), (20.03809690475464, 50.07760258728059), (20.03809154033661, 50.07755439068208), (20.038198828697205, 50.07737881694921), (20.038268566131592, 50.077230783694475), (20.03827393054962, 50.077165373506084), (20.038252472877502, 50.077117176468064), (20.038236379623413, 50.07709996322846), (20.038204193115234, 50.077079307332774), (20.038155913352966, 50.077058651428196), (20.038011074066162, 50.0770104542829), (20.037962794303894, 50.077003568972465)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_c60194b0af0b1fc13039fa546cf640f63b8d6f33,"[(20.050483345985413, 50.070537826100825), (20.05075693130493, 50.07098198648512), (20.051148533821106, 50.07155525717892)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_fedb5473b27a92f9c95ec819d3fffca95c6de49d,"[(20.038649439811707, 50.074641849162205), (20.039754509925842, 50.07480366166588), (20.04029095172882, 50.07486563226736), (20.041165351867676, 50.07498613042985), (20.04157304763794, 50.07505154359125), (20.041685700416565, 50.07508252874182), (20.04177689552307, 50.07511351387237), (20.04182517528534, 50.07513417061494), (20.041900277137756, 50.075178926859984), (20.041943192481995, 50.07521679749623), (20.04231870174408, 50.07572632678462), (20.042431354522705, 50.07588813562855)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_245a6dedc41b8f7d794f1d0cfa66e0fe2d0f7643,"[(20.037962794303894, 50.072744815042434), (20.0385582447052, 50.07283777490588), (20.04102051258087, 50.07316485447437), (20.041632056236267, 50.073237155972635), (20.042141675949097, 50.07331634320279), (20.042425990104675, 50.07333700071958), (20.04259765148163, 50.07334044363819), (20.042747855186462, 50.07332322904271), (20.042892694473267, 50.07329912859867), (20.043734908103943, 50.07308222405715), (20.044453740119934, 50.07288597624561), (20.045483708381653, 50.07259332450847)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_db5b5b123594e328466d28969b3afd478df3ca4b,"[(20.03809690475464, 50.07760258728059), (20.038161277770996, 50.077575046373084), (20.03828465938568, 50.077365046433165), (20.03831148147583, 50.077309964329444), (20.038386583328247, 50.07721357049566), (20.038424134254456, 50.07718258672221), (20.038456320762634, 50.07716193086212), (20.03853678703308, 50.07712061911524), (20.03860116004944, 50.0770965205798), (20.03958284854889, 50.07682110788587), (20.039679408073425, 50.07679012385881), (20.04132091999054, 50.07634601727058), (20.04252254962921, 50.07605682937382)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_eb1066a8478fd87762b5bded159f088e96d0aed8,"[(20.051148533821106, 50.07155525717892), (20.05075693130493, 50.07098198648512), (20.050486028194427, 50.070537826100825)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_3e788f6728f74a206f09645089a25ce071dd09d6,"[(20.045499801635742, 50.07261742530724), (20.04582166671753, 50.07311665341497), (20.045859217643738, 50.07316829740534), (20.046004056930542, 50.07339553030217), (20.04602551460266, 50.0734747172708), (20.046186447143555, 50.07371572028371), (20.046862363815308, 50.07468660586679)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_da24486306dc277aecd39e5df3428e399f366626,"[(20.046266913414, 50.0776679968725), (20.045354962348938, 50.07750275141563), (20.043638348579407, 50.077210127855146), (20.04355251789093, 50.0771860293647), (20.043380856513977, 50.077117176468064), (20.043219923973083, 50.077031110208246), (20.043139457702637, 50.07698291303526), (20.04308581352234, 50.07693127315329), (20.043010711669922, 50.07684520655976), (20.042737126350403, 50.07642519936672), (20.04252254962921, 50.07605682937382)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_d761cf2d50cc1d139e9de8d52ebd74dc5881ffaa,"[(20.041980743408203, 50.07900026756182), (20.041497945785522, 50.07891076216395), (20.037973523139954, 50.07801914157734), (20.037962794303894, 50.07801742028604)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_ec697953398b0c65e1171a7c41e773bdb13747cb,"[(20.04252254962921, 50.07605682937382), (20.04280686378479, 50.0759742039401), (20.044153332710266, 50.07563337252093), (20.046143531799316, 50.07511007108107), (20.046460032463074, 50.075024001218374), (20.046712160110474, 50.074962030821574), (20.046991109848022, 50.074886289116726)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_bb26da270e8bfa0093183e39ce44690b5664271e,"[(20.042431354522705, 50.07588813562855), (20.04231870174408, 50.07572632678462), (20.041943192481995, 50.07521679749623), (20.041900277137756, 50.075178926859984), (20.04182517528534, 50.07513417061494), (20.04177689552307, 50.07511351387237), (20.041685700416565, 50.07508252874182), (20.04157304763794, 50.07505154359125), (20.041165351867676, 50.07498613042985), (20.04029095172882, 50.07486563226736), (20.039754509925842, 50.07480366166588), (20.038633346557617, 50.07463840633704), (20.038263201713562, 50.074600535243974), (20.038488507270813, 50.07389819318774), (20.038627982139587, 50.073488488904175), (20.038692355155945, 50.07327158521921), (20.03882646560669, 50.0728722044392), (20.038939118385315, 50.07250725012823), (20.039126873016357, 50.071842750712456), (20.039159059524536, 50.071760118017046), (20.039384365081787, 50.07103363277445), (20.03953993320465, 50.070613574674375)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_b87a52a136ed09efaf3872f2ba5e1975fde08346,"[(20.045483708381653, 50.07259332450847), (20.044453740119934, 50.07288597624561), (20.043734908103943, 50.07308222405715), (20.042892694473267, 50.07329912859867), (20.042747855186462, 50.07332322904271), (20.04259765148163, 50.07334044363819), (20.042393803596497, 50.07333700071958), (20.042141675949097, 50.07331634320279), (20.041632056236267, 50.073237155972635), (20.04102051258087, 50.07316485447437), (20.0385582447052, 50.07283777490588), (20.037962794303894, 50.072744815042434)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_e4a97cbdea5cf2923ce19849b70b0fb7fa2ba09f,"[(20.046991109848022, 50.074886289116726), (20.050418972969055, 50.0739808221989), (20.051148533821106, 50.07379318528062)]",35.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_80edb11b306ee1561d380ccb719f78661cc039cb,"[(20.046862363815308, 50.07468660586679), (20.046186447143555, 50.07371572028371), (20.04602551460266, 50.0734747172708), (20.046004056930542, 50.07339553030217), (20.045859217643738, 50.07316829740534), (20.045644640922546, 50.072844660814525), (20.04504382610321, 50.07190472514058), (20.044877529144287, 50.071667156064514), (20.044668316841125, 50.07129530645226), (20.045446157455444, 50.070537826100825)]",35.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_9d512f001d808a54e5ce8449f7ea1ee698e8778b,"[(20.04252254962921, 50.07605682937382), (20.042737126350403, 50.07642519936672), (20.043010711669922, 50.07684520655976), (20.04308581352234, 50.07693127315329), (20.043139457702637, 50.07698291303526), (20.043219923973083, 50.077031110208246), (20.043380856513977, 50.077117176468064), (20.04355251789093, 50.0771860293647), (20.043638348579407, 50.077210127855146), (20.045354962348938, 50.07750275141563), (20.046266913414, 50.0776679968725), (20.046685338020325, 50.07776438979266), (20.049887895584106, 50.078342743243894), (20.050386786460876, 50.07842880714921), (20.050751566886902, 50.07850798580566)]",35.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_31f411fc81459a240f96b50b36fdd23a8a484116,"[(20.046991109848022, 50.074886289116726), (20.047168135643005, 50.07522712584639), (20.047393441200256, 50.07557484566988), (20.047457814216614, 50.07565058628707), (20.047527551651, 50.07569878479934), (20.04759192466736, 50.07572976953166), (20.047726035118103, 50.07576763973285), (20.04906713962555, 50.07603961575354), (20.04950702190399, 50.07611535563656), (20.049753785133362, 50.076146340099676), (20.05031168460846, 50.07625994962647), (20.051148533821106, 50.076413149925735)]",40.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_2a5b2659e93d41bf6bf14aa38f9919726eabd5d6,"[(20.042431354522705, 50.07588813562855), (20.041213631629944, 50.07621175167828), (20.041138529777527, 50.07622896523676), (20.0410258769989, 50.07626339233519), (20.039609670639038, 50.07663520342314), (20.039432644844055, 50.07668684362398), (20.039207339286804, 50.076745369117695), (20.038633346557617, 50.07691061718493), (20.038493871688843, 50.0769588144306), (20.03829538822174, 50.07699668366106), (20.038129091262817, 50.0770070116278), (20.038011074066162, 50.0770104542829)]",45.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_51950eb458c5ca83b2889ac63ccb200d79e05562,"[(20.06099224090576, 50.085378818091776), (20.06075084209442, 50.0855096159674), (20.06055772304535, 50.08560599312105), (20.060107111930847, 50.08578497874941), (20.059844255447388, 50.08588479736722), (20.058449506759644, 50.08644584297186), (20.057972073554993, 50.086648919209985), (20.05775213241577, 50.086734968203885), (20.057714581489563, 50.08675561993944), (20.057644844055176, 50.086783155572995), (20.057360529899597, 50.086924275446684), (20.057226419448853, 50.08700344007195), (20.057194232940674, 50.087027533627605), (20.057124495506287, 50.0870963722913), (20.056963562965393, 50.08733042300829), (20.056850910186768, 50.08752316979938), (20.056727528572083, 50.087664287494206), (20.056604146957397, 50.08788456794342), (20.05652904510498, 50.08800503338585)]",10.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_b770dbd7a76779ff21588ac73d5f57d95244913a,"[(20.048949122428894, 50.08708260456647), (20.0490403175354, 50.08709293036046), (20.05027949810028, 50.08729944577314), (20.050982236862183, 50.087385493599136), (20.051341652870178, 50.08739237741854), (20.051647424697876, 50.08741647077867), (20.051931738853455, 50.08749219268881), (20.052902698516846, 50.087788195371466), (20.05354642868042, 50.08801191711627), (20.054394006729126, 50.08829070736747), (20.055134296417236, 50.08856261234661)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_35d4e3625c6bb8cf7f2b92d8754fef8f311e8292,"[(20.056494176387787, 50.084638770756975), (20.056625604629517, 50.0847971074266), (20.057435631752014, 50.085960521697224), (20.057489275932312, 50.08604657192703), (20.05781650543213, 50.086504356552446), (20.057886242866516, 50.08657663793572), (20.057972073554993, 50.086648919209985)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_40aeca67a8b87dec1e996915ad4d1e2d147b8264,"[(20.051856637001038, 50.08991178891859), (20.051996111869812, 50.0899255558307), (20.053616166114807, 50.08942994450304), (20.054463744163513, 50.08915116087884), (20.054737329483032, 50.089068558012094), (20.054951906204224, 50.08901348935517), (20.055102109909058, 50.08898595500296), (20.055198669433594, 50.08898251320783), (20.05529522895813, 50.08898939679786), (20.055472254753113, 50.089075441589756), (20.05557417869568, 50.08910641767704), (20.055692195892334, 50.08912018482051), (20.055853128433228, 50.08912362660575), (20.055971145629883, 50.089113301249256), (20.056217908859253, 50.08905823264374), (20.05650222301483, 50.08896186243182), (20.056845545768738, 50.08885172480948), (20.056942105293274, 50.08880698132811), (20.05703866481781, 50.08873126149524), (20.057108402252197, 50.08866586699785), (20.057140588760376, 50.08861768152162), (20.057167410850525, 50.08855572869528), (20.057156682014465, 50.08843870647147), (20.057135224342346, 50.08838019525243), (20.057097673416138, 50.088314800276), (20.05706012248993, 50.088270056293354), (20.056995749473572, 50.08821498671892), (20.056936740875244, 50.088177126349784), (20.056877732276917, 50.088156475226725), (20.056861639022827, 50.088084196226), (20.056845545768738, 50.08804289389092), (20.056834816932678, 50.08797405658671), (20.056840181350708, 50.08793275415672), (20.056877732276917, 50.087808846653196), (20.05708158016205, 50.08755414688994), (20.05728006362915, 50.08726502659948), (20.057344436645508, 50.08718586240629), (20.057430267333984, 50.08711702387112), (20.057655572891235, 50.08697590456496), (20.057896971702576, 50.08684511069066), (20.058084726333618, 50.08675561993944)]",35.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_1a32981ddba3454422f3a91e1b7b071d0846ffe9,"[(20.057972073554993, 50.086648919209985), (20.057886242866516, 50.08657663793572), (20.05781650543213, 50.086504356552446), (20.057489275932312, 50.08604657192703), (20.057435631752014, 50.085960521697224), (20.056625604629517, 50.0847971074266), (20.056494176387787, 50.084638770756975)]",35.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_a47ff85959b893dd719fe28b28916420197a909a,"[(20.055134296417236, 50.08856261234661), (20.0543349981308, 50.088270056293354), (20.05354642868042, 50.08801191711627), (20.052902698516846, 50.087788195371466), (20.051931738853455, 50.08749219268881), (20.051647424697876, 50.08741647077867), (20.051341652870178, 50.08739237741854), (20.050982236862183, 50.087385493599136), (20.05027949810028, 50.08729944577314), (20.0490403175354, 50.08709293036046), (20.048949122428894, 50.08708260456647)]",40.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_ae1770e1af98793288a723cb277e19924ff6eedf,"[(20.049973726272583, 50.083860848217476), (20.050048828125, 50.08394346005977), (20.05033850669861, 50.084394380522824), (20.05075693130493, 50.08508280052896), (20.051416754722595, 50.086050013933004)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_7764f4ee923634dcf759bc2488a5038081ef6fee,"[(20.051416754722595, 50.086050013933004), (20.05075693130493, 50.08508280052896), (20.05033850669861, 50.084394380522824), (20.050048828125, 50.08394346005977), (20.049962997436523, 50.08385052172717)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_ab5ede3a5e0dcae49995b818c6b6a031ad847d82,"[(20.048949122428894, 50.07824635148651), (20.04906713962555, 50.0782738920084), (20.049372911453247, 50.07833585812479), (20.049710869789124, 50.078390939049896), (20.050145387649536, 50.078415036934736), (20.050408244132996, 50.078415036934736), (20.050617456436157, 50.07839782416109), (20.051411390304565, 50.07829454738942), (20.05158841609955, 50.078284219700016), (20.05179226398468, 50.078284219700016), (20.051990747451782, 50.07829798995207), (20.052167773246765, 50.07832208788362), (20.05231261253357, 50.07835651347912), (20.052468180656433, 50.07840126671632), (20.05277931690216, 50.07851831344686), (20.053246021270752, 50.07866290019007), (20.053358674049377, 50.07871798073945), (20.053659081459045, 50.07892108971839), (20.053680539131165, 50.0789314172706), (20.053980946540833, 50.07913452534532), (20.05430817604065, 50.07936517245458), (20.054656863212585, 50.0796302431351), (20.05479633808136, 50.079750729323564), (20.055402517318726, 50.080298077053094), (20.055606365203857, 50.08052183375935), (20.055869221687317, 50.08087639993981), (20.05626618862152, 50.08147881219477), (20.05650222301483, 50.08187123667752), (20.056673884391785, 50.082184485494096), (20.05677580833435, 50.08259755772725), (20.05682945251465, 50.082900475102655), (20.056915283203125, 50.08374381453049), (20.056920647621155, 50.08393657574503), (20.056893825531006, 50.084167199751036), (20.056904554367065, 50.08423260038661), (20.056931376457214, 50.08430832732686), (20.05708158016205, 50.08457337067558), (20.057108402252197, 50.08466286550131), (20.057113766670227, 50.084759244357535), (20.057086944580078, 50.08485906511148), (20.0570547580719, 50.08492446480306), (20.056974291801453, 50.085007074812275), (20.056834816932678, 50.08511377919677), (20.056657791137695, 50.08524457779565), (20.05652368068695, 50.085385702199396), (20.056432485580444, 50.08551650005624), (20.056373476982117, 50.085612877196034), (20.056362748146057, 50.08570581211161), (20.056384205818176, 50.085826283030265), (20.056437849998474, 50.085915775516675), (20.05655586719513, 50.086050013933004)]",35.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_30b975a7a7e514032f782dc610040b3b4c6993a6,"[(20.049962997436523, 50.08385052172717), (20.049882531166077, 50.08378512057028), (20.04982888698578, 50.08373693018706), (20.049501657485962, 50.0835097462993), (20.048949122428894, 50.083270513617215)]",40.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_999931eb0b305dc109bebc4c6eac8ff0c9d73822,"[(20.056558549404144, 50.086050013933004), (20.056437849998474, 50.085915775516675), (20.056384205818176, 50.085826283030265), (20.056362748146057, 50.08570581211161), (20.056373476982117, 50.085612877196034), (20.056432485580444, 50.08551650005624), (20.05652368068695, 50.085385702199396), (20.056657791137695, 50.08524457779565), (20.056877732276917, 50.08508280052896), (20.056974291801453, 50.085007074812275), (20.0570547580719, 50.08492446480306), (20.057086944580078, 50.08485906511148), (20.057113766670227, 50.084759244357535), (20.057108402252197, 50.08466286550131), (20.05708158016205, 50.08457337067558), (20.056931376457214, 50.08430832732686), (20.056904554367065, 50.08423260038661), (20.056893825531006, 50.084167199751036), (20.056920647621155, 50.08393657574503), (20.056915283203125, 50.08374381453049), (20.05682945251465, 50.082900475102655), (20.05677580833435, 50.08259755772725), (20.056673884391785, 50.082184485494096), (20.05650222301483, 50.08187123667752), (20.056228637695312, 50.081420292479116), (20.055869221687317, 50.08087639993981), (20.055606365203857, 50.08052183375935), (20.055402517318726, 50.080298077053094), (20.05479633808136, 50.079750729323564), (20.054656863212585, 50.0796302431351), (20.05430817604065, 50.07936517245458), (20.053980946540833, 50.07913452534532), (20.053680539131165, 50.0789314172706), (20.053659081459045, 50.07892108971839), (20.053358674049377, 50.07871798073945), (20.053246021270752, 50.07866290019007), (20.05277931690216, 50.07851831344686), (20.052468180656433, 50.07840126671632), (20.05231261253357, 50.07835651347912), (20.052167773246765, 50.07832208788362), (20.051990747451782, 50.07829798995207), (20.05179226398468, 50.078284219700016), (20.05158841609955, 50.078284219700016), (20.051411390304565, 50.07829454738942), (20.050617456436157, 50.07839782416109), (20.050408244132996, 50.078415036934736), (20.050145387649536, 50.078415036934736), (20.049710869789124, 50.078390939049896), (20.049372911453247, 50.07833585812479), (20.04906713962555, 50.0782738920084), (20.048949122428894, 50.07824635148651)]",40.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_ac826f5958a881687d8e3827955990cd6fb17107,"[(20.048949122428894, 50.083270513617215), (20.049501657485962, 50.0835097462993), (20.04982888698578, 50.08373693018706), (20.049973726272583, 50.083860848217476)]",50.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_a0266390e14a7b1a7475880df516dd775c86aa1e,"[(20.053954124450684, 50.07690028919741), (20.0533264875412, 50.07878338880965), (20.053259432315826, 50.07900026756182)]",15.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_bb52d8922b299697d64a48ebb53e8c6585ba0fec,"[(20.0522643327713, 50.07327158521921), (20.051695704460144, 50.07342651652287), (20.051690340042114, 50.073488488904175), (20.051701068878174, 50.073540132494074), (20.051749348640442, 50.07359177602836), (20.05182445049286, 50.07363309081574)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_864d2d1b9a0e226e4e4e7ff577118981ada9f851,"[(20.050483345985413, 50.070537826100825), (20.05075693130493, 50.07098198648512), (20.05154013633728, 50.07212852101973), (20.051609873771667, 50.072249026060526), (20.0522643327713, 50.07327158521921)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_1ead152b3391a6a4ba75821c904ab1048066532a,"[(20.050746202468872, 50.07851142835297), (20.05057454109192, 50.07886945192396), (20.05052089691162, 50.07900026756182)]",20.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_61c3e0143978499e8b5313d4c4a17c5e5ee25b43,"[(20.052387714385986, 50.073488488904175), (20.052924156188965, 50.073333557800744), (20.052924156188965, 50.073285356910915), (20.052908062934875, 50.073226827193835), (20.052870512008667, 50.0731820691267), (20.05278468132019, 50.073133868084604), (20.0522643327713, 50.07327158521921)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_6619ec7c32da575e5fe71ffe15f7d8e1f8777306,"[(20.053954124450684, 50.07690028919741), (20.05403459072113, 50.076604219275936), (20.05406141281128, 50.076407985878674), (20.05405604839325, 50.076284048582394), (20.05403995513916, 50.076177324542776), (20.053975582122803, 50.07599830303964), (20.053879022598267, 50.07582272360846), (20.052387714385986, 50.073488488904175)]",25.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_2d288084973f41bd3b4b2a9b4cf7946de2f66a8b,"[(20.053954124450684, 50.07690028919741), (20.05255401134491, 50.07667995826707), (20.05127727985382, 50.07643552745655), (20.05031168460846, 50.07625994962647), (20.049753785133362, 50.076146340099676), (20.04950702190399, 50.07611535563656), (20.04906713962555, 50.07603961575354), (20.048949122428894, 50.07601551667476)]",30.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_2c297a1bde9ee88c6798247850e2b4acb1aae598,"[(20.048949122428894, 50.07436986521296), (20.050418972969055, 50.0739808221989), (20.051352381706238, 50.073739820518384), (20.05182445049286, 50.07363309081574), (20.052387714385986, 50.073488488904175)]",35.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_a3596a73f3d6acd7a110143318f09637157b9f5e,"[(20.053259432315826, 50.07900026756182), (20.0533264875412, 50.07878338880965), (20.053954124450684, 50.07690028919741)]",35.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_1fdeb37a7df79f05a17d89510c42ea04cc65b2b0,"[(20.05052089691162, 50.07900026756182), (20.050644278526306, 50.07871798073945), (20.050751566886902, 50.07850798580566), (20.050891041755676, 50.07851487090004), (20.050955414772034, 50.07850798580566), (20.05101978778839, 50.07848733051657), (20.05106270313263, 50.07846323266808), (20.051094889640808, 50.07843224970221), (20.051116347312927, 50.0784047092713), (20.05130410194397, 50.07802602674193), (20.051373839378357, 50.07778848799242), (20.051599144935608, 50.0768417638928), (20.051652789115906, 50.07650782402325)]",35.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_91fe6ef55cf1e4d11ebac17e019574dc55f523c4,"[(20.057100355625153, 50.070537826100825), (20.057108402252197, 50.070561927932665), (20.057113766670227, 50.0706617782498), (20.057086944580078, 50.07076162835904), (20.0570547580719, 50.070827047283395), (20.056974291801453, 50.07090968158661), (20.056834816932678, 50.071016417350855), (20.056738257408142, 50.071085279008166), (20.056657791137695, 50.0711472544152), (20.05652368068695, 50.071284977255196), (20.056432485580444, 50.07141581358684), (20.056373476982117, 50.07151221907648), (20.056362748146057, 50.07160518132937), (20.056384205818176, 50.071725687685266), (20.056437849998474, 50.071815206496474), (20.056641697883606, 50.072045888816746), (20.056695342063904, 50.07211474899579)]",35.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_8b64670aabefd347bf5875fd6ef7404fc256cbac,"[(20.048949122428894, 50.07601551667476), (20.04906713962555, 50.07603961575354), (20.04950702190399, 50.07611535563656), (20.049753785133362, 50.076146340099676), (20.05031168460846, 50.07625994962647), (20.051416754722595, 50.07646306901864), (20.05255401134491, 50.07667995826707), (20.053954124450684, 50.07690028919741)]",40.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_3eae27b998036b6262d92cf02eb4ce82e83b5310,"[(20.056695342063904, 50.07211474899579), (20.05658268928528, 50.07197702853882), (20.056437849998474, 50.071815206496474), (20.056384205818176, 50.071725687685266), (20.056362748146057, 50.07160518132937), (20.056373476982117, 50.07151221907648), (20.056432485580444, 50.07141581358684), (20.05652368068695, 50.071284977255196), (20.056657791137695, 50.0711472544152), (20.056738257408142, 50.071085279008166), (20.056834816932678, 50.071016417350855), (20.056974291801453, 50.07090968158661), (20.0570547580719, 50.070827047283395), (20.057086944580078, 50.07076162835904), (20.057113766670227, 50.0706617782498), (20.057108402252197, 50.070561927932665), (20.057100355625153, 50.070537826100825)]",40.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_67f3dd6e2552c26a5b62e34518878692a29fa415,"[(20.052387714385986, 50.073488488904175), (20.053879022598267, 50.07582272360846), (20.053975582122803, 50.07599830303964), (20.05403995513916, 50.076177324542776), (20.05405604839325, 50.076284048582394), (20.05406141281128, 50.076407985878674), (20.05403459072113, 50.076604219275936), (20.053954124450684, 50.07690028919741)]",45.0,0.0,2026-03-05 09:00:00,0.9
Traffic flow_73bad1d55686de289d2b2c9ad827443d8674c680,"[(20.062134861946106, 50.07068415846477), (20.061442852020264, 50.070885579929545), (20.061099529266357, 50.07097854339718), (20.058841109275818, 50.07153632041861), (20.056695342063904, 50.07211474899579), (20.055879950523376, 50.07232477193117), (20.053857564926147, 50.07289286214732), (20.05326211452484, 50.072999593497556), (20.05278468132019, 50.073133868084604)]",50.0,0.0,2026-03-05 09:00:00,0.9
